,Date,Country,Finalresult,TeamPlayer1,foreign_1,goal_1,TeamPlayer2,foreign_2,goal_2,TeamPlayer3,foreign_3,goal_3,TeamPlayer4,foreign_4,goal_4,TeamPlayer5,foreign_5,goal_5,TeamPlayer6,foreign_6,goal_6,TeamPlayer7,foreign_7,goal_7,TeamPlayer8,foreign_8,goal_8,TeamPlayer9,foreign_9,goal_9,TeamPlayer10,foreign_10,goal_10,TeamPlayer11,foreign_11,goal_11,TeamPlayer12,foreign_12,goal_12,TeamPlayer13,foreign_13,goal_13,TeamPlayer14,foreign_14,goal_14,marcador,winners,losers,tie
2546,1999-06-05,Italy,4-0 ,Buffon,0.0,0.0,Albertini,0.0,0.0,Cannavaro,0.0,0.0,Maldini,0.0,1.0,Negro,0.0,0.0,Fuser,0.0,0.0,Di Livio,0.0,0.0,Di Francesco,0.0,0.0,Vieri,0.0,1.0,Montella,0.0,0.0,Inzaghi,0.0,1.0,Chiesa,0.0,1.0,Conte,1.0,0.0,Panucci,0.0,0.0,GANO,1.0,0.0,0.0
2547,1999-06-05,Liechtenstein,4-0 ,Jehle,1.0,0.0,Martstocklasa,1.0,0.0,Lingg,1.0,0.0,Zech,1.0,0.0,Michstocklasa,0.0,0.0,Wohlwend,1.0,0.0,Cfrick,1.0,0.0,Bicker,1.0,0.0,Mbeck,1.0,0.0,Hasler,1.0,0.0,Mtelser,1.0,0.0,Benz,1.0,0.0,Tbeck,1.0,0.0,Ritter,1.0,0.0,PERDIO,0.0,1.0,0.0
2548,1999-06-05,Russia,2-3 ,Filimonov,0.0,0.0,Onopko,0.0,0.0,Smertin,0.0,0.0,Varlamov,0.0,0.0,Semak,0.0,0.0,Beschastnykh,0.0,0.0,Karpin,0.0,1.0,Mostovoi,0.0,0.0,Khokhlov,0.0,0.0,Titov,0.0,0.0,Tikhonov,0.0,0.0,Tsymbalar,0.0,0.0,Panov,0.0,1.0,Khlestov,0.0,0.0,GANO,1.0,0.0,0.0
2549,1999-06-05,Armenia,2-0 ,Berezovski,1.0,0.0,Mkrtchian,0.0,0.0,Vkhachatrian,0.0,0.0,Hovsepian,0.0,0.0,Voskanian,1.0,0.0,Grigorian,0.0,0.0,Vardanian,0.0,0.0,Apetrosian,1.0,0.0,Hairapetian,0.0,0.0,Harutiunian,0.0,0.0,Sarkisian,1.0,0.0,Shahgeldian,0.0,0.0,Mikaelian,0.0,0.0,Sukiasian,0.0,0.0,PERDIO,0.0,1.0,0.0
2550,1999-06-05,Spain,9-0 ,Caizares,0.0,0.0,Munitis,0.0,0.0,Aranzabal,0.0,0.0,Marcelino,1.0,0.0,Hierro,0.0,1.0,Luis Enrique,1.0,1.0,Guardiola,0.0,0.0,Guerrero,1.0,0.0,Mendieta,1.0,1.0,Ral,0.0,1.0,Urzaiz,1.0,0.0,Etxeberra,0.0,1.0,Morientes,0.0,0.0,Michel,1.0,0.0,GANO,1.0,0.0,0.0
2551,1999-06-05,Turkey,2-4 ,Rst Reber,0.0,0.0,Fatih Akyel,0.0,0.0,Saffet Akbas,0.0,0.0,Alpay Fehmi Zalan,0.0,0.0,Abdullah Ercan,0.0,0.0,Hakan Nsal,0.0,0.0,Tayfun Korkut,0.0,0.0,Tayfur Havutu,0.0,1.0,Hakan Skr,0.0,1.0,Ariza Sergen Yalin,0.0,0.0,Mit Davala,0.0,0.0,Ali Eren Beserler,1.0,0.0,Ayhan Akman,0.0,0.0,Tugay Kerimoglu,0.0,0.0,GANO,1.0,0.0,0.0
2552,1999-06-05,Slovenia,1-2 ,Simeunovic,0.0,0.0,Osterc,0.0,0.0,Milinovic,0.0,0.0,Karic,0.0,0.0,Galic,0.0,0.0,Acimovic,1.0,0.0,Knavs,0.0,0.0,Novak,0.0,0.0,Ceh,0.0,0.0,Udovic,0.0,0.0,Zahovic,0.0,1.0,Pavlin,0.0,0.0,Istenic,0.0,0.0,Rudonja,1.0,0.0,GANO,1.0,0.0,0.0
2553,1999-06-05,Lithuania,2-0 ,Leusas,0.0,0.0,Skinderis,0.0,0.0,Gvildys,0.0,0.0,Kanchelskis,,0.0,Zvirgzdauskas,1.0,0.0,Mikalajunas,0.0,0.0,Ivanauskas,0.0,0.0,Preiksaitis,0.0,0.0,Semberas,0.0,0.0,Mikulenas,0.0,0.0,Maciulevicius,0.0,0.0,Fomenka,0.0,0.0,Skerla,0.0,0.0,,,,PERDIO,0.0,1.0,0.0
2554,1999-06-05,Slovakia,1-0 ,Knig,1.0,0.0,Karhan,1.0,0.0,Kratochvl,1.0,0.0,Varga,0.0,0.0,Labant,0.0,0.0,Zvara,0.0,0.0,Valachovic,0.0,0.0,Tomaschek,1.0,0.0,Pinte,1.0,0.0,Slicho,1.0,0.0,Dubovsky,0.0,0.0,Majoros,0.0,0.0,Kozuch,0.0,0.0,Timko,0.0,0.0,PERDIO,0.0,1.0,0.0
2555,1999-06-05,Finland,2-4 ,Niemi,0.0,0.0,Kuivasto,0.0,0.0,Hyypi,0.0,0.0,Tihinen,0.0,1.0,Riihilahti,0.0,0.0,Kolkka,0.0,0.0,Valakari,0.0,0.0,Paatelainen,0.0,1.0,Litmanen,0.0,0.0,Johansson,1.0,0.0,Ylnen,0.0,0.0,,,,,,,,,,PERDIO,0.0,1.0,0.0
2556,1999-06-05,Denmark,1-0 ,Schmeichel,1.0,0.0,Henriksen,0.0,0.0,Hgh,,0.0,Heintze,1.0,1.0,Goldbk,0.0,0.0,Anielsen,0.0,0.0,Tfting,0.0,0.0,Steen Nielsen,0.0,0.0,Grnkjr,0.0,0.0,Jrgensen,1.0,0.0,Sand,0.0,0.0,Molnar,1.0,0.0,Colding,0.0,0.0,,,,GANO,1.0,0.0,0.0
2557,1999-06-05,Georgia,1-2 ,Gvaramadze,0.0,0.0,Didava,0.0,0.0,O Khizaneishvili,0.0,0.0,Chichveishvili,0.0,0.0,Akhvlediani,1.0,0.0,M Khizanishvili,0.0,0.0,Tsereteli,0.0,0.0,Tskitishvili,0.0,0.0,Kobiashvili,0.0,0.0,Aleksidze,1.0,0.0,Nemsadze,0.0,0.0,Jamarauli,0.0,0.0,Ketsbaia,0.0,1.0,Ashvetia,0.0,0.0,PERDIO,0.0,1.0,0.0
2558,1999-06-05,Greece,1-2 ,Atmatsidis,0.0,0.0,Kasapis,0.0,0.0,Ouzounidis,0.0,0.0,Anatolakis,0.0,0.0,Poursanidis,0.0,0.0,Zagorakis,0.0,0.0,Frantzeskos,0.0,1.0,Konstandinidis,0.0,0.0,Frousos,0.0,0.0,Mahlas,0.0,1.0,Niniadis,1.0,0.0,Georgatos,0.0,0.0,Anastasiou,0.0,0.0,Mavrogenidis,0.0,0.0,GANO,1.0,0.0,0.0
2559,1999-06-05,Wales,4-0 ,Pjones,1.0,0.0,Jenkins,1.0,0.0,Page,1.0,0.0,Melville,1.0,0.0,Williams,1.0,0.0,Barnard,1.0,0.0,Bellamy,1.0,0.0,Pembridge,0.0,0.0,Speed,1.0,0.0,Hughes,1.0,0.0,Giggs,1.0,0.0,Saunders,1.0,0.0,Hartson,1.0,0.0,Jrobinson,1.0,0.0,PERDIO,0.0,1.0,0.0
2560,1999-06-05,Sweden,0-0 ,Hedman,0.0,0.0,Bjrklund,0.0,0.0,Kmark,0.0,0.0,Pandersson,0.0,0.0,Ljungberg,0.0,0.0,Schwarz,1.0,0.0,Mild,0.0,0.0,Alexandersson,0.0,0.0,Mjllby,0.0,0.0,Dandersson,1.0,0.0,Larsson,0.0,0.0,Svensson,0.0,0.0,Kandersson,0.0,0.0,Nilsson,0.0,0.0,EMPATO,0.0,0.0,1.0
2561,1999-06-05,San Marino,9-0 ,Fgasperoni,0.0,0.0,Vannucci,1.0,0.0,Marani,1.0,0.0,Della Balda,1.0,0.0,Gobbi,1.0,0.0,Guerra,1.0,0.0,Nbacciocchi,1.0,0.0,Della Valle,1.0,0.0,Montagna,1.0,0.0,Ugolini,1.0,0.0,Manzaroli,0.0,0.0,Vvalentini,1.0,0.0,Zonzini,1.0,0.0,Gennari,1.0,1.0,PERDIO,0.0,1.0,0.0
2562,1999-06-05,Macedonia,1-1 ,Milosevski,0.0,0.0,Nikolovski,0.0,0.0,Sainovski,1.0,0.0,Babunski,0.0,0.0,Zaharievski,0.0,0.0,Stavrevski,0.0,0.0,Stojanoski,0.0,0.0,Sakiri,1.0,0.0,Micevski,0.0,0.0,Trenevski,0.0,0.0,Bozinov,0.0,1.0,Trajcov,0.0,0.0,Hristov,0.0,0.0,Ciric,1.0,0.0,EMPATO,0.0,0.0,1.0
2563,1999-06-05,Norway,1-2 ,Olsen,0.0,0.0,Hoftun,0.0,0.0,Pedersen,0.0,1.0,Bragstad,0.0,0.0,Hland,0.0,0.0,Iversen,0.0,1.0,Mykland,0.0,0.0,Solbakken,0.0,0.0,Riseth,0.0,0.0,Taflo,0.0,1.0,Bergdlmo,0.0,0.0,Rudi,0.0,0.0,Dahlum,0.0,0.0,Rekdal,0.0,0.0,GANO,1.0,0.0,0.0
2564,1999-06-05,France,2-3 ,Barthez,0.0,0.0,Blanc,0.0,0.0,Desailly,0.0,0.0,Candela,0.0,0.0,Pires,0.0,0.0,Deschamps,0.0,0.0,Petit,1.0,1.0,Djorkaeff,0.0,0.0,Boghossian,0.0,0.0,Dugarry,0.0,0.0,Vieira,1.0,0.0,Anelka,0.0,0.0,Wiltord,0.0,1.0,Thuram,0.0,0.0,PERDIO,0.0,1.0,0.0
2565,1999-06-05,Portugal,1-0 ,Vtor Baa,0.0,0.0,Srgio Conceio,0.0,0.0,Fernando Couto,0.0,0.0,Paulo Madeira,1.0,0.0,Dimas,1.0,0.0,Paulo Sousa,0.0,0.0,Paulo Bento,0.0,0.0,Rui Costa,0.0,0.0,Figo,0.0,0.0,Pedro Barbosa,1.0,0.0,Joo Pinto,0.0,0.0,Capucho,0.0,1.0,S Pinto,0.0,0.0,Abel Xavier,1.0,0.0,GANO,1.0,0.0,0.0
2566,1999-06-05,Scotland,1-1 ,Sullivan,1.0,0.0,Boyd,1.0,0.0,Calderwood,1.0,0.0,Elliott,1.0,0.0,Davidson,1.0,0.0,Dodds,1.0,0.0,Lambert,1.0,0.0,Gallacher,0.0,0.0,Jess,1.0,0.0,Durrant,1.0,0.0,Cameron,1.0,0.0,Johnston,1.0,1.0,Gemmill,1.0,0.0,Weir,1.0,0.0,EMPATO,0.0,0.0,1.0
2567,1999-06-05,Ukraine,4-0 ,Vorobiov,0.0,0.0,Mykytyn,1.0,0.0,Mizin,0.0,0.0,Holovko,0.0,0.0,Vashchuk,1.0,0.0,Dmitrulin,1.0,1.0,Maxymyuk,0.0,0.0,Tsykhmeistruk,0.0,0.0,Popov,0.0,1.0,Husin,1.0,1.0,Shevchenko,0.0,0.0,Skachenko,0.0,0.0,Rebrov,1.0,1.0,Luzhnyi,1.0,0.0,GANO,1.0,0.0,0.0
2568,1999-06-05,Faroe Islands,1-1 ,Mikkelsen,0.0,0.0,Hfhansen,1.0,1.0,Thorsteinsson,0.0,0.0,Hansen,0.0,0.0,Jkhansen,1.0,0.0,Johnsson,1.0,1.0,Jjnsen,,0.0,Borg,0.0,0.0,Sjnsen,,0.0,Mrkre,0.0,0.0,Jonsson,1.0,1.0,Petersen,1.0,0.0,Arge,1.0,0.0,Johannesen,0.0,0.0,EMPATO,0.0,0.0,1.0
2569,1999-06-05,Latvia,1-2 ,Kolinko,0.0,0.0,Astafjevs,0.0,0.0,Rubins,0.0,0.0,Zemlinskis,0.0,0.0,Lobanovs,0.0,0.0,Korablovs,0.0,0.0,Sarando,0.0,0.0,Bleidelis,0.0,0.0,Laizans,0.0,0.0,Stolcers,0.0,0.0,Pahars,0.0,1.0,Babicevs,0.0,0.0,Miholaps,0.0,0.0,Lukasevics,0.0,0.0,PERDIO,0.0,1.0,0.0
2570,1999-06-05,Croatia,1-1 ,Ladic,1.0,0.0,Jarni,0.0,0.0,Soldo,0.0,0.0,Dsimic,0.0,0.0,Juric,0.0,0.0,Asanovic,,0.0,Biscan,0.0,0.0,Boksic,,0.0,Rapaic,0.0,0.0,Suker,1.0,1.0,Boban,0.0,0.0,Vugrinec,0.0,0.0,Vlaovic,,0.0,Saric,0.0,0.0,EMPATO,0.0,0.0,1.0
2571,1999-06-05,Andorra,4-0 ,Koldo,1.0,0.0,Txema,1.0,0.0,Martn Garca,1.0,0.0,Lucendo Heredia,1.0,0.0,Alima Sola,1.0,0.0,Sonejee Masand,1.0,0.0,Ruiz Gonzlez,1.0,0.0,Snchez Soto,1.0,0.0,Pol Prez,1.0,0.0,Ilima Sola,1.0,0.0,Gonzlez Rquez,1.0,0.0,Ramrez Palomo,1.0,0.0,,,,,,,PERDIO,0.0,1.0,0.0
2572,1999-06-05,Bosnia-Herzegovina,2-0 ,Dedic,0.0,0.0,Kapetanovic,0.0,0.0,Varesanovic,0.0,0.0,Hibic,0.0,0.0,Besirevic,0.0,0.0,Repuh,0.0,0.0,Bolic,0.0,1.0,Sabic,0.0,0.0,Kodro,0.0,1.0,Mujcin,0.0,0.0,Salihamidzic,0.0,0.0,Topic,0.0,0.0,Turkovic,0.0,0.0,Smajic,1.0,0.0,GANO,1.0,0.0,0.0
2573,1999-06-05,Iceland,2-0 ,Bkristinsson,0.0,1.0,Kolvisson,0.0,0.0,Hreiarsson,0.0,0.0,Jnsson,0.0,0.0,Marteinsson,0.0,0.0,Gunnarsson,0.0,0.0,Rkristinsson,0.0,1.0,Esverrisson,0.0,0.0,Hsigursson,0.0,0.0,Danelsson,0.0,0.0,Gujnsson,,0.0,Daason,0.0,1.0,Hhelguson,0.0,0.0,Ahelgason,0.0,0.0,GANO,1.0,0.0,0.0
2574,1999-06-05,England,0-0 ,Seaman,0.0,0.0,Keown,0.0,0.0,Ferdinand,1.0,0.0,Campbell,1.0,0.0,Le Saux,1.0,0.0,Gray,1.0,0.0,Beckham,0.0,0.0,Parlour,0.0,0.0,Batty,0.0,0.0,Scholes,0.0,0.0,Sherwood,0.0,0.0,Shearer,0.0,0.0,Cole,1.0,0.0,Pneville,0.0,0.0,EMPATO,0.0,0.0,1.0
2575,1999-06-05,Belarus,1-0 ,Tumilovich,0.0,0.0,Lavrik,0.0,0.0,Lukhvich,0.0,0.0,Ostrovsky,1.0,0.0,Maromashchenko,1.0,0.0,Gurenko,1.0,0.0,Khatskevich,0.0,0.0,Kulchy,0.0,0.0,Orlovsky,1.0,0.0,Belkevich,0.0,0.0,Makovsky,1.0,0.0,Ryndyuk,1.0,0.0,Baranov,1.0,0.0,Yakhimovich,0.0,0.0,PERDIO,0.0,1.0,0.0
2576,1999-06-05,Czech Republic,0-2 ,Srnicek,,0.0,Suchoparek,0.0,0.0,Nedved,0.0,0.0,Galasek,0.0,0.0,Hornak,,0.0,Hasek,0.0,0.0,Nemec,0.0,0.0,Poborsky,,0.0,Lokvenc,0.0,0.0,Koller,1.0,1.0,Smicer,,0.0,Kuka,1.0,0.0,Berger,0.0,1.0,Repka,0.0,0.0,GANO,1.0,0.0,0.0
2577,1999-06-05,Hungary,2-0 ,Kirly,0.0,0.0,Korss,0.0,0.0,Mtyus,0.0,0.0,Vsebk,0.0,0.0,Halmai,0.0,0.0,Jsebk,,0.0,Herczeg,0.0,0.0,Drdai,0.0,0.0,Mfehr,0.0,0.0,Pisont,0.0,0.0,Ills,0.0,0.0,Preisinger,0.0,0.0,Egressy,0.0,0.0,Hrutka,0.0,0.0,PERDIO,0.0,1.0,0.0
2578,1999-06-05,Azerbaijan,4-0 ,Kramarenko,1.0,0.0,Yadullaev,0.0,0.0,Akhmedov,0.0,0.0,Lychkin,1.0,1.0,Stukas,1.0,0.0,Kerimov,1.0,0.0,Mkurbanov,,1.0,Tagizade,0.0,1.0,Isaev,0.0,1.0,Kkurbanov,0.0,1.0,Vasilyev,1.0,0.0,Khankishiev,0.0,0.0,Sirkhaev,1.0,0.0,Agaev,0.0,0.0,GANO,1.0,0.0,0.0
2579,1999-06-05,Romania,2-0 ,Lobont,0.0,0.0,Nanu,0.0,0.0,Filipescu,0.0,0.0,Glca,,0.0,Popescu,0.0,0.0,Petre,0.0,0.0,Dmunteanu,0.0,1.0,Moldovan,0.0,0.0,Ganea,0.0,0.0,Hagi,0.0,0.0,Lupescu,0.0,0.0,Ilie,0.0,1.0,Craioveanu,0.0,0.0,Petrescu,0.0,0.0,GANO,1.0,0.0,0.0
2580,1999-06-04,Moldova,6-1 ,Dinov,0.0,0.0,Fistican,0.0,0.0,Stroenco,0.0,0.0,Maievici,0.0,0.0,Stratulat,0.0,0.0,Guzun,0.0,0.0,Rebeja,0.0,0.0,Oprea,0.0,0.0,Gaidamasciuc,0.0,0.0,Belous,0.0,0.0,Curtianu,0.0,0.0,Epureanu,0.0,0.0,Clescenco,0.0,0.0,Sischin,1.0,0.0,PERDIO,0.0,1.0,0.0
2581,1999-06-04,Germany,6-1 ,Kahn,1.0,0.0,Babbel,0.0,0.0,Nowotny,0.0,0.0,Strunz,0.0,0.0,Jeremies,0.0,0.0,Scholl,0.0,1.0,Hamann,0.0,0.0,Heinrich,0.0,0.0,Neuville,0.0,0.0,Kirsten,0.0,1.0,Ramelow,0.0,0.0,Bierhoff,0.0,1.0,Bode,0.0,1.0,Matthus,0.0,0.0,GANO,1.0,0.0,0.0
2582,1999-06-04,Bulgaria,2-0 ,Ivankov,0.0,0.0,Zagorcic,1.0,0.0,Ipetkov,0.0,0.0,Iliev,0.0,0.0,Markov,0.0,0.0,Kirilov,0.0,0.0,Spetrov,0.0,0.0,Stoichkov,0.0,0.0,Ivanov,0.0,0.0,Iovov,0.0,0.0,Bachev,0.0,0.0,Mpetkov,0.0,0.0,Stojlov,,0.0,Kishishev,0.0,0.0,PERDIO,0.0,1.0,0.0
2583,1999-06-04,Poland,2-0 ,Matysek,0.0,0.0,Lapinski,0.0,0.0,Siadaczka,0.0,0.0,Zielinski,0.0,0.0,Hajto,0.0,1.0,Majak,0.0,0.0,Michalski,0.0,0.0,Iwan,0.0,1.0,Wichniarek,0.0,0.0,Frankowski,0.0,0.0,Nowak,0.0,0.0,Brzeczek,0.0,0.0,Trzeciak,0.0,0.0,Waldoch,0.0,0.0,GANO,1.0,0.0,0.0
2584,1999-05-30,Georgia,1-0 ,Gvaramadze,0.0,0.0,Guchua,0.0,0.0,Chichveishvili,0.0,0.0,Kaladze,1.0,0.0,Didava,0.0,0.0,Popkhadze,0.0,0.0,Tsereteli,0.0,0.0,Tskitishvili,0.0,0.0,Nemsadze,0.0,0.0,Jamarauli,0.0,0.0,Ketsbaia,0.0,0.0,Kavelashvili,1.0,0.0,Demetradze,0.0,0.0,Ashvetia,0.0,0.0,PERDIO,0.0,1.0,0.0
2585,1999-05-30,Norway,1-0 ,Olsen,0.0,0.0,Pedersen,0.0,1.0,Hoftun,0.0,0.0,Bergdlmo,0.0,0.0,Iversen,0.0,1.0,Dahlum,0.0,0.0,Leonhardsen,0.0,0.0,Rudi,0.0,0.0,Solbakken,0.0,0.0,Mykland,0.0,0.0,Riseth,0.0,0.0,Rekdal,0.0,0.0,Taflo,0.0,0.0,Heggem,0.0,0.0,GANO,1.0,0.0,0.0
2586,1999-04-28,San Marino,7-0 ,Fgasperoni,0.0,0.0,Gennari,1.0,0.0,Sbacciocchi,1.0,0.0,Vanucci,1.0,0.0,Gobbi,1.0,0.0,Della Balda,1.0,0.0,Bgasperoni,0.0,0.0,Manzaroli,0.0,0.0,Muccioli,1.0,0.0,Aselva,1.0,0.0,Zonzini,1.0,0.0,Montagna,1.0,0.0,Nbacciocchi,1.0,0.0,Guerra,1.0,0.0,PERDIO,0.0,1.0,0.0
2587,1999-04-28,Georgia,1-4 ,Togonidze,0.0,0.0,Didava,0.0,0.0,Shekiladze,0.0,1.0,Popkhadze,0.0,0.0,Tsereteli,0.0,0.0,Rekhviashvili,0.0,0.0,Kiknadze,0.0,0.0,Nemsadze,0.0,0.0,Jamarauli,0.0,0.0,Ketsbaia,0.0,0.0,Demetradze,0.0,0.0,Janashia,0.0,1.0,Kobiashvili,0.0,0.0,Kaladze,1.0,0.0,PERDIO,0.0,1.0,0.0
2588,1999-04-28,Latvia,0-0 ,Karavajevs,0.0,0.0,Sarando,0.0,0.0,Blagonadezdins,0.0,0.0,Isakovs,0.0,0.0,Lukasevics,0.0,0.0,Lobanovs,0.0,0.0,Ivanovs,0.0,0.0,Bulders,0.0,0.0,Rubins,0.0,0.0,Stolcers,0.0,0.0,Laizans,0.0,0.0,Miholaps,0.0,0.0,Dobrecovs,0.0,0.0,Stepanovs,0.0,0.0,EMPATO,0.0,0.0,1.0
2589,1999-04-28,Albania,0-0 ,Strakosha,0.0,0.0,Vata,1.0,0.0,Jupi,0.0,0.0,Shulku,0.0,0.0,Xhumba,0.0,0.0,Fakaj,0.0,0.0,Haxhi,0.0,0.0,Bushi,0.0,0.0,Halili,0.0,0.0,Rraklli,0.0,0.0,Dalipi,0.0,0.0,Kola,0.0,0.0,Tare,0.0,0.0,Lala,0.0,0.0,EMPATO,0.0,0.0,1.0
2590,1999-04-28,Austria,7-0 ,Wohlfahrt,0.0,0.0,Winklhofer,1.0,0.0,Rohseano,0.0,0.0,Neukirchner,0.0,0.0,Cerny,1.0,0.0,Kitzbichler,0.0,0.0,Schopp,1.0,0.0,Glieder,0.0,0.0,Herzog,1.0,1.0,Amerhauser,0.0,1.0,Vastic,1.0,1.0,Prosenik,1.0,0.0,Mayrleb,0.0,1.0,Feiersinger,0.0,0.0,GANO,1.0,0.0,0.0
2591,1999-04-28,Norway,1-4 ,Myhre,0.0,0.0,Hoftun,0.0,0.0,Pedersen,0.0,0.0,Hland,0.0,0.0,Iversen,0.0,0.0,Mykland,0.0,0.0,Solbakken,0.0,0.0,Taflo,0.0,0.0,Carew,1.0,0.0,Solskjr,0.0,1.0,Strand,0.0,0.0,Rudi,0.0,0.0,Riseth,0.0,0.0,Bergdlmo,0.0,0.0,GANO,1.0,0.0,0.0
2592,1999-03-31,Iceland,1-1 ,Bkristinsson,0.0,0.0,Lsigursson,0.0,1.0,Jnsson,0.0,0.0,Adolfsson,1.0,0.0,Rkristinsson,0.0,0.0,Kolvisson,0.0,0.0,Hreiarsson,0.0,0.0,Esverrisson,0.0,0.0,Hsigursson,0.0,1.0,Ssverrisson,0.0,0.0,Gujnsson,,0.0,B Gunnarsson,0.0,0.0,Helgason,0.0,0.0,,,,EMPATO,0.0,0.0,1.0
2593,1999-03-31,Switzerland,2-0 ,Brunner,1.0,0.0,Fournier,0.0,0.0,Henchoz,0.0,0.0,Wolf,0.0,0.0,Vogel,0.0,0.0,Mller,1.0,0.0,Wicky,0.0,0.0,Chapuisat,0.0,1.0,Sforza,0.0,0.0,Comisetti,1.0,0.0,Bhlmann,1.0,0.0,Jeanneret,0.0,0.0,,,,,,,GANO,1.0,0.0,0.0
2594,1999-03-31,Luxembourg,0-2 ,Felgen,1.0,0.0,Ferron,1.0,0.0,Holtz,1.0,0.0,Vanek,1.0,0.0,Strasser,1.0,0.0,Ldeville,1.0,0.0,Saibene,1.0,0.0,Birsens,0.0,0.0,Theis,1.0,0.0,Fdeville,1.0,0.0,Posing,1.0,0.0,Zaritski,1.0,0.0,Cardoni,1.0,0.0,Christophe,1.0,0.0,PERDIO,0.0,1.0,0.0
2595,1999-03-31,Russia,6-1 ,Filimonov,0.0,0.0,Smertin,0.0,0.0,Tsymbalar,0.0,1.0,Yevseyev,0.0,0.0,Tikhonov,0.0,0.0,Alenichev,0.0,1.0,Onopko,0.0,1.0,Karpin,0.0,0.0,Titov,0.0,1.0,Schirko,0.0,0.0,Beschastnykh,0.0,1.0,Khlestov,0.0,0.0,,,,,,,GANO,1.0,0.0,0.0
2596,1999-03-31,Italy,1-1 ,Buffon,0.0,0.0,Maldini,0.0,0.0,Cannavaro,0.0,0.0,Nesta,0.0,0.0,Dbaggio,0.0,0.0,Di Biagio,0.0,0.0,Giannichedda,0.0,0.0,Conte,1.0,0.0,Totti,0.0,0.0,Di Francesco,0.0,0.0,Inzaghi,0.0,1.0,Chiesa,0.0,0.0,Rbaggio,0.0,0.0,Panucci,0.0,0.0,EMPATO,0.0,0.0,1.0
2597,1999-03-31,Wales,2-0 ,Pjones,1.0,0.0,Crossley,1.0,0.0,Pembridge,0.0,0.0,Savage,1.0,0.0,Symons,1.0,0.0,Coleman,1.0,0.0,Johnson,1.0,0.0,Saunders,1.0,0.0,Blake,1.0,0.0,Hartson,1.0,0.0,Hughes,1.0,0.0,Bellamy,1.0,0.0,Speed,1.0,0.0,Jrobinson,1.0,0.0,PERDIO,0.0,1.0,0.0
2598,1999-03-31,Sweden,0-1 ,Hedman,0.0,0.0,Pandersson,0.0,0.0,Bjrklund,0.0,0.0,Lucic,0.0,0.0,Schwarz,1.0,0.0,Mild,0.0,0.0,Alexandersson,0.0,0.0,Mjllby,0.0,0.0,Ljungberg,0.0,1.0,Larsson,0.0,0.0,Petersson,0.0,0.0,Kandersson,0.0,0.0,Kmark,0.0,0.0,,,,GANO,1.0,0.0,0.0
2599,1999-03-31,Czech Republic,1-2 ,Srnicek,,0.0,Suchoparek,0.0,1.0,Nedved,0.0,0.0,Hornak,,0.0,Hasek,0.0,0.0,Nemec,0.0,0.0,Poborsky,,0.0,Rada,0.0,0.0,Lokvenc,0.0,0.0,Kuka,1.0,0.0,Smicer,,1.0,Baranek,0.0,0.0,Berger,0.0,0.0,Votava,0.0,0.0,GANO,1.0,0.0,0.0
2600,1999-03-31,Ukraine,1-1 ,Shovkovskyi,0.0,0.0,Holovko,0.0,0.0,Vashchuk,1.0,1.0,Mykytyn,1.0,0.0,Husin,1.0,0.0,Popov,0.0,0.0,Kalitvintsev,1.0,0.0,Skachenko,0.0,0.0,Maximov,1.0,0.0,Kosovskyi,1.0,0.0,Shevchenko,0.0,0.0,Rebrov,1.0,0.0,Luzhnyi,1.0,0.0,,,,EMPATO,0.0,0.0,1.0
2601,1999-03-31,Bulgaria,0-2 ,Zdravkov,0.0,0.0,Markov,0.0,0.0,Stoianov,0.0,0.0,Ipetkov,0.0,0.0,Yordanov,0.0,1.0,Yankov,0.0,0.0,Spetrov,0.0,0.0,Stoichkov,0.0,1.0,Todorov,0.0,0.0,Iovov,0.0,0.0,Ivanov,0.0,1.0,Mpetkov,0.0,0.0,Iliev,0.0,0.0,Kishishev,0.0,0.0,GANO,1.0,0.0,0.0
2602,1999-03-31,Moldova,0-0 ,Dinov,0.0,0.0,Rebeja,0.0,0.0,Sosnovschi,0.0,0.0,Guzun,0.0,0.0,Stroenco,0.0,0.0,Suharev,1.0,0.0,Oprea,0.0,0.0,Stratulat,0.0,0.0,Gaidamasciuc,0.0,0.0,Epureanu,0.0,0.0,Clescenco,0.0,0.0,Fistican,0.0,0.0,,,,,,,EMPATO,0.0,0.0,1.0
2603,1999-03-31,Finland,2-0 ,Niemi,0.0,0.0,Kinnunen,0.0,0.0,Kautonen,0.0,0.0,Kolkka,0.0,0.0,Hyypi,0.0,0.0,Reini,0.0,0.0,Lehkosuo,0.0,0.0,Ilola,0.0,0.0,Riihilahti,0.0,0.0,Litmanen,0.0,0.0,Paatelainen,0.0,0.0,Saastamoinen,0.0,0.0,Johansson,1.0,0.0,Ylnen,0.0,0.0,PERDIO,0.0,1.0,0.0
2604,1999-03-31,Liechtenstein,0-5 ,Jehle,1.0,0.0,Ospelt,0.0,0.0,Martstocklasa,1.0,0.0,Lingg,1.0,0.0,Ritter,1.0,0.0,Michstocklasa,0.0,0.0,Mbeck,1.0,0.0,Wohlwend,1.0,0.0,Burgmaier,1.0,0.0,Mfrick,1.0,0.0,Hasler,1.0,0.0,Mtelser,1.0,0.0,Cfrick,1.0,0.0,Hanselmann,1.0,0.0,PERDIO,0.0,1.0,0.0
